1.02864;0.02548;-13.14079;10.36760;10.36760;-269.43992;105.26191
0.09458;0.81856;-3.18434;0.91746;0.91746;0.32476;0.67005
0.42589;-1.26856;1.16190;-4.85952;4.16190;22.59549;19.99769
-0.99711;-0.58357;7.32304;-10.57346;10.32304;285.02303;109.04072
0.40665;1.39478;-27.71518;25.50664;25.50664;-3958.07233;630.95332
1.17311;1.04078;-11.97354;9.33783;9.33783;-191.69002;84.00864
-0.10767;-0.24051;4.88327;-7.00272;7.88327;103.52248;55.83849
-0.22653;0.69612;15.46082;-19.02198;18.46082;1645.40222;350.95951
-1.75833;-1.56258;-8.19442;3.36310;3.36310;-20.49932;17.39213
0.46349;-0.70133;-10.48040;7.33935;7.33935;-101.78263;54.83572
-0.27728;0.23599;-3.63424;0.76522;0.76522;-0.02016;0.55511
-0.53125;-0.67401;4.47330;-7.43189;7.47330;103.50204;55.56183
1.23883;1.22436;0.46936;-2.98977;3.46936;8.66094;10.66987
-1.15097;-0.12967;-18.18597;14.74840;14.74840;-838.44279;223.79774
0.23065;0.52545;-2.51721;-0.51545;0.48279;0.01476;0.23280
0.57306;0.56425;-0.21616;-3.63654;2.78384;7.84416;9.87897
0.77066;-0.85647;-14.01385;11.23492;11.23492;-344.05558;123.86249
1.14004;0.32828;1.06983;-3.66031;4.06983;14.63963;15.14354
0.78783;0.35556;-1.79859;-0.40970;1.20141;0.52654;1.04478
-0.04491;0.53702;-8.35384;5.90582;5.90582;-44.33334;31.97097
-0.75650;-0.97750;4.96916;-7.98397;7.96916;126.87096;63.61817
-0.38499;0.36959;-3.65152;0.40244;0.40244;-0.16113;0.15317
-0.65850;-0.79219;-7.38116;4.61995;4.61995;-22.67033;20.37442
0.08549;0.71345;16.86208;-19.07971;19.86208;1845.82219;379.50697
0.14498;1.00753;-2.77195;-0.10384;0.22805;0.06325;0.08964
0.19800;0.00229;-10.14178;6.84323;6.84323;-85.62419;48.74588
-0.95098;0.39356;-6.72186;3.73449;3.73449;-12.94839;13.90558
-0.00563;0.84625;-21.19205;18.62046;18.62046;-1558.75007;339.00435
-0.73627;-0.71439;5.25985;-8.10578;8.25985;137.05398;67.03542
0.81743;-0.66420;-13.58258;10.52873;10.52873;-294.05945;111.39490
0.94940;0.21518;-0.53209;-2.45449;2.46791;3.73389;6.06421
-1.11399;0.18235;-5.69125;2.37079;2.37079;-4.21370;6.24584
-0.95646;-0.96501;5.01312;-8.31146;8.01312;135.79979;66.47379
0.53547;-1.05246;10.85850;-14.07708;13.85850;681.16634;194.98979
-0.88236;1.09068;-18.47905;15.71115;15.71115;-948.09401;243.32322
0.74980;0.01053;-13.30041;9.91557;9.91557;-258.37940;101.97903
0.79042;-0.53156;1.07689;-4.24248;4.07689;17.91093;17.22018
0.31646;-0.92209;-2.06862;-1.39872;0.93138;0.16167;1.12368
0.74292;-0.72829;1.16077;-4.36796;4.16077;19.28304;18.08120
-0.37880;-0.63854;17.39430;-19.93110;20.39430;2049.43989;406.76609
-0.10035;-0.22547;8.85840;-10.96933;11.85840;372.18366;130.72086
-0.51370;-0.72484;4.59596;-7.45815;7.59596;106.68313;56.72545
-0.22784;0.56445;-8.76932;5.80473;5.80473;-48.43362;33.50734
-0.09049;0.94089;9.41244;-12.46669;12.41244;481.20620;154.71568
0.04073;0.04035;11.73453;-16.65302;14.73453;965.36344;245.33529
-1.01147;0.77323;6.72386;-9.77292;9.72386;231.57542;95.00654
-0.98880;0.25964;7.02012;-10.09736;10.02012;254.39288;101.13965
-0.12950;0.21907;-3.54417;1.07097;1.07097;0.13173;0.91557
-0.59207;-0.15593;-17.41308;14.97816;14.97816;-793.13857;216.24379
1.23239;1.12608;0.62178;-3.14255;3.62178;9.91178;11.67864
-0.61650;-0.04983;5.74796;-8.20222;8.74796;152.45829;72.10003
-1.22988;-1.22324;-7.81328;3.97419;3.97419;-21.62467;18.88534
-1.01500;-0.10435;8.35849;-13.00744;11.35849;451.23843;147.60013
-0.99980;-0.88676;17.63612;-20.97652;20.63612;2251.60925;432.73277
0.95041;0.66520;13.07982;-16.13886;16.07982;1045.10842;259.48146
-0.89307;0.47293;-6.65155;3.78311;3.78311;-12.77623;13.88432
0.25338;-0.21427;2.31802;-5.60843;5.31802;40.61984;29.70165
-0.15870;-0.41649;-16.63551;14.78204;14.78204;-716.57660;202.46255
0.74171;-0.31696;-11.73131;8.39705;8.39705;-157.20242;73.17804
-0.83561;0.81177;6.14851;-8.86341;9.14851;182.75504;81.24992
-0.19028;0.17538;-8.28922;5.68423;5.68423;-41.09577;30.30164
-1.43000;0.52180;6.14308;-10.00878;9.14308;219.09140;91.26553
-1.33971;0.61988;-6.62202;2.93781;2.93781;-9.16330;10.41573
1.01890;-0.40661;-13.35002;10.67687;10.67687;-290.35625;110.69602
-0.47983;-0.70959;-4.41678;1.94800;1.94800;-0.92486;3.09604
0.00903;0.79334;-2.87681;-0.33246;0.12319;-0.10168;-0.05273
1.12548;0.38742;-11.55910;8.92539;8.92539;-166.85230;76.60996
0.01457;0.11347;-3.49175;1.45732;1.45732;0.25140;1.43251
-0.77625;-1.08545;-7.89900;4.69838;4.69838;-27.72573;22.92715
0.72682;0.77777;10.60121;-12.74508;13.60121;571.91752;173.95976
-1.00650;-1.12567;4.85368;-8.30303;7.85368;131.57325;65.03512
0.23219;-0.63460;2.05421;-5.53753;5.05421;36.89068;27.80459
0.73151;-0.87041;-1.50334;-1.33362;1.49666;0.79001;2.08414
1.00781;0.12936;-11.58526;8.74368;8.74368;-162.53775;75.15223
-0.02337;-0.52199;-2.59516;-1.26034;0.40484;-0.28346;0.26546
-0.55348;-0.32337;4.04309;-7.29354;7.04309;91.96039;51.25956
-0.79582;-1.09733;-8.01639;4.72335;4.72335;-29.01952;23.56910
-0.15838;-0.36145;17.50389;-19.66340;20.50389;2025.61826;403.77297
0.74959;-0.88948;1.37135;-4.47532;4.37135;21.58461;19.51389
0.40743;1.27485;-9.11819;6.77154;6.77154;-66.59730;41.86298
-0.60843;0.57929;-6.46757;4.14179;4.14179;-13.43166;14.81271
-1.11513;-1.16405;-8.79563;4.59876;4.59876;-35.69361;26.41242
-1.26691;0.43231;-6.04184;2.47105;2.47105;-5.52127;7.31261
-1.18621;-0.81327;-5.41719;1.77856;1.77856;-2.62754;4.08176
-0.70620;-0.78668;-4.74125;1.91188;1.91188;-1.43820;3.42166
-0.78394;0.37917;7.25922;-9.93985;10.25922;257.69922;102.16025
1.36533;1.35852;13.13402;-15.40246;16.13402;980.50954;249.00322
0.28256;0.66564;-27.61945;24.73108;24.73108;-3755.94250;608.92443
-0.92360;0.60228;5.98051;-8.88762;8.98051;178.32014;79.86396
0.02407;0.89374;-2.89600;-0.21538;0.10400;-0.05468;-0.03019
1.37408;0.90100;-25.11047;22.92793;22.92793;-2854.54222;507.52292
-0.91532;0.03047;19.77701;-22.75608;22.77701;2950.07396;518.32601
0.43654;0.26690;-0.10437;-3.99922;2.89563;9.69114;11.33295
0.26034;1.02421;-2.61817;-0.10295;0.38183;0.14300;0.19819
-0.37387;0.43245;8.94802;-12.21625;11.94802;440.79734;145.84388
-0.36686;-0.23944;-4.50019;2.43041;2.43041;-1.43259;4.32752
-0.36466;1.24085;-5.97540;4.19687;4.19687;-10.91905;13.47113
0.63321;-0.14838;-13.43654;9.82655;9.82655;-260.30130;102.34323
0.48104;-1.01945;-24.20447;20.48596;20.48596;-2264.78960;434.16361
0.03697;0.07771;-3.49287;1.54011;1.54011;0.26105;1.55687
-0.42688;-0.70767;-19.95864;17.53981;17.53981;-1282.77507;297.82640
0.34718;0.98953;3.15067;-5.77520;6.15067;53.19310;35.74431
0.71779;-0.73982;-1.10227;-2.16069;1.89773;1.95744;3.98622
-0.99152;-1.03566;4.94536;-8.32881;7.94536;134.50189;66.02047
-1.56136;0.40720;18.30602;-22.43246;21.30602;2614.25287;477.70049
1.45752;1.45726;13.17746;-15.26238;16.17746;971.61768;247.57337
1.35978;0.77114;-0.05180;-2.14005;2.94820;4.52081;6.87663
0.52693;-0.80120;-1.82889;-1.25888;1.17111;0.40452;1.43233
-0.89667;1.09923;-18.64883;15.85500;15.85500;-976.99978;248.22599
0.05173;0.98547;15.75746;-18.74985;18.75746;1648.91749;351.70346
0.05483;0.60884;-2.75898;-0.49953;0.24102;-0.11656;0.00785
-0.30836;-0.56685;4.89545;-7.29302;7.89545;109.79565;57.97362
-1.26128;-0.27268;14.55673;-20.10032;17.55673;1667.46833;353.24145
0.91244;0.80792;-0.17737;-2.98356;2.82263;6.03633;8.34750
-0.80159;-1.10771;-4.63187;1.40561;1.40561;-0.98890;2.19345
-0.59168;0.22475;8.73473;-12.44708;11.73473;441.53587;145.83375
0.62250;-0.43785;-11.84938;8.27709;8.27709;-157.26954;73.04286
-1.24955;-0.10918;5.43160;-9.04702;8.43160;166.55974;76.06785
-0.72754;-0.70287;-4.81517;1.98777;1.98777;-1.63243;3.70188
-0.15149;-0.18654;-16.28073;14.00150;14.00150;-634.22442;186.44042
-1.34748;0.34321;-6.89895;3.16593;3.16593;-11.38610;12.11163
-1.48027;0.04483;-6.16071;2.14016;2.14016;-5.16497;6.51453
0.33673;-0.12554;-10.16180;7.04010;7.04010;-89.57456;50.36265
0.55178;0.54901;-0.34487;-3.55121;2.65513;7.02259;9.18164
-0.83885;-0.48976;-7.17235;4.22239;4.22239;-18.46220;17.64294
0.35725;-1.36484;-1.72254;-2.03693;1.27746;0.75806;2.36657
-0.88794;-0.28493;-19.63530;16.64588;16.64588;-1151.97834;276.91458
0.14655;1.16032;-28.00194;25.32655;25.32655;-3983.58544;633.40164
1.12152;-0.49697;11.76346;-14.13815;14.76346;754.73745;209.13837
0.46003;-0.89079;10.67848;-13.91101;13.67848;656.15132;190.17870
1.26567;0.84256;13.50075;-15.90811;16.50075;1064.04995;262.87978
-0.38538;-0.28220;-8.23018;5.39317;5.39317;-37.38422;28.29536
0.57452;-0.19960;-1.93436;-0.82880;1.06564;0.33088;1.01564
-0.37369;0.36154;3.71949;-6.93128;6.71949;79.38584;46.48002
0.14763;0.71741;2.88932;-5.95375;5.88932;51.87675;35.03233
1.05194;-0.41019;-11.10541;8.51254;8.51254;-143.20735;69.24262
-0.98794;0.92788;-18.50062;15.51472;15.51472;-932.34400;240.49480
-0.08120;-0.15233;8.90528;-11.01850;11.90528;376.89477;131.81835
-0.62782;-0.78339;8.31365;-11.45478;11.31365;368.77860;129.52969
0.68191;-1.00764;-1.48020;-1.54152;1.51980;0.88569;2.33206
-0.71069;-0.82824;-4.72498;1.86810;1.86810;-1.37805;3.29911
-1.24891;-1.41682;7.33433;-11.29644;10.33433;315.79509;116.49158
0.42168;-0.00079;-2.16690;-0.77003;0.83310;0.16029;0.67404
-1.09861;0.86250;-18.67320;15.47138;15.47138;-944.15639;242.39532
0.53554;-1.14586;-1.63601;-1.66776;1.36399;0.71893;2.14599
0.54037;0.31868;0.04887;-3.93732;3.04887;10.21122;11.75749
0.31318;1.32698;-8.63715;6.48512;6.48512;-55.24351;37.16133
-0.85947;0.58416;-6.57218;3.78198;3.78198;-12.32449;13.62582
-0.59462;0.54617;7.45730;-9.76280;10.45730;258.69223;102.56038
0.52713;-0.15068;2.46588;-5.28742;5.46588;38.94680;28.99761
-0.56490;0.07186;-16.44365;12.91931;12.91931;-572.83746;173.48927
1.20763;0.76100;-11.67316;9.15345;9.15345;-176.79363;79.68713
0.75887;-0.85200;-1.15954;-1.94544;1.84046;1.64325;3.53078
0.04835;0.93636;9.40946;-11.90786;12.40946;449.61353;148.08379
-1.06274;-0.41994;-19.78744;16.45668;16.45668;-1148.30419;276.12744
-0.05635;-0.99882;-15.09037;11.00047;11.00047;-385.28666;132.75179
-0.98067;-1.17447;4.09997;-7.91291;7.09997;105.33422;55.94018
0.89819;0.71271;-12.19348;9.01545;9.01545;-188.75924;82.80228
-0.93443;-1.24189;-8.10909;4.56398;4.56398;-28.55667;23.11950
0.79142;0.78143;25.13951;-28.55533;28.13951;5694.62135;803.36841
0.42956;0.23072;-0.08298;-4.03038;2.91702;9.92226;11.50992
-0.58498;1.10557;-17.92105;15.71300;15.71300;-897.99093;235.00728
0.28980;0.77652;2.96559;-5.78907;5.96559;50.84347;34.63129
-1.05130;-1.10883;-17.19102;13.12790;13.12790;-637.68024;186.04934
-1.16557;0.47640;5.81480;-9.19035;8.81480;182.21871;80.85859
-1.00411;-1.00620;-8.73778;4.73097;4.73097;-36.35716;26.89528
0.32110;-1.36839;1.38102;-5.12428;4.38102;26.46621;22.21606
-0.64779;0.45674;-6.55264;4.13503;4.13503;-13.90705;15.06627
-0.74166;-0.68566;5.28290;-8.12686;8.28290;138.16638;67.39811
-0.50136;0.97848;7.40640;-9.47533;10.40640;246.05683;99.28640
-0.66502;-0.87910;-4.32845;1.16661;1.16661;-0.56632;1.47541
-0.96916;0.67652;6.01378;-8.99601;9.01378;182.55649;81.09704
-0.34629;0.25106;14.98472;-19.02184;17.98472;1583.23055;341.85292
0.52958;1.54798;4.12519;-5.85799;7.12519;69.02375;42.77436
-0.40372;-0.57499;-4.38461;2.11076;2.11076;-0.97146;3.41748
0.89190;-0.17792;-0.74094;-2.29031;2.25906;2.92679;5.15857
1.35129;1.06764;-12.45375;10.19624;10.19624;-236.73167;96.90175
1.40236;1.39116;0.62209;-2.81587;3.62209;8.74172;10.76492
-0.83648;-0.77029;-7.37003;4.34010;4.34010;-20.66513;18.95161
0.42759;-0.02070;-2.15531;-0.77945;0.84469;0.16650;0.69208
-0.32078;0.20019;-8.56902;5.60817;5.60817;-43.61671;31.25196
1.14082;1.13601;0.33340;-3.05112;3.33340;8.27382;10.33165
-1.02512;0.97473;18.97454;-22.02480;21.97454;2661.85473;483.96031
-0.94126;0.54451;-5.60269;2.65477;2.65477;-4.51522;6.93624
0.88940;-0.45022;2.37728;-4.74563;5.37728;32.73228;25.93413
-0.20177;-0.03897;-3.68351;1.17707;1.17707;0.04550;1.11222
0.07476;0.79867;-2.79010;-0.32906;0.20990;-0.05468;0.01304
-0.20404;-0.43914;-3.88405;1.66661;1.66661;-0.12729;2.01774
0.55630;-1.03318;-14.25249;11.07444;11.07444;-347.89526;124.53398
-1.34888;0.36328;5.68187;-9.41494;8.68187;184.83994;81.50711
1.16468;-0.55673;-13.47039;11.31455;11.31455;-322.66435;119.06791
-0.20092;0.68694;-22.26503;18.72023;18.72023;-1713.02735;360.44754
-0.94290;-0.71378;-19.92207;16.73143;16.73143;-1191.17436;283.04413
-0.73629;1.26251;-5.90173;3.42901;3.42901;-7.66528;10.28322
-0.99727;0.38188;5.81827;-8.89322;8.81827;173.58883;78.38677
-0.91781;0.48217;5.90993;-8.82298;8.90993;174.30032;78.65748
0.57323;-0.03981;2.55107;-5.25611;5.55107;39.59201;29.34624
0.31130;0.33904;-9.89195;6.90766;6.90766;-82.11242;47.61516
-0.42144;0.04586;-21.18384;18.05499;18.05499;-1487.27480;328.24872
-1.05345;0.78770;18.65141;-21.77741;21.65141;2559.60768;471.45259
-0.20049;0.80944;9.35500;-12.73421;12.35500;493.33745;157.17750
-0.68350;-0.90188;7.93645;-10.80315;10.93645;321.14038;118.21922
-1.41533;0.48633;-6.77950;2.93711;2.93711;-9.89012;10.85702
-0.83225;-0.51981;-5.04016;2.09386;2.09386;-2.18100;4.29939
0.22743;1.11587;3.29688;-5.98443;6.29688;58.04357;37.86384
0.30861;0.35180;-22.45134;19.46791;19.46791;-1842.22040;378.68537
0.58707;1.47754;-2.34256;0.37621;0.65744;0.51752;0.53660
0.56074;-0.50593;-22.88079;19.97529;19.97529;-1978.44258;397.17406
0.29931;-0.83450;1.94392;-5.40015;4.94392;34.35983;26.52185
0.15911;1.15681;16.00187;-18.68817;19.00187;1673.28817;355.29174
-1.79562;-1.76304;4.20956;-9.17012;7.20956;136.34975;66.09312
-0.88680;0.95691;-6.31223;3.51983;3.51983;-9.86185;11.77307
-0.27252;0.60210;-15.76118;12.06103;12.06103;-478.28807;153.68550
0.12884;1.09693;-2.84480;0.04977;0.15520;0.10252;0.10526
-0.96703;0.20419;5.73109;-8.77663;8.73109;167.67934;76.60726
-0.40983;0.67277;7.66461;-9.60984;10.66461;260.96118;103.29073
-1.11756;-0.91321;-5.28282;1.73559;1.73559;-2.30136;3.76329
1.06513;-0.65505;1.99687;-4.31885;4.99687;25.60282;22.03466
0.64865;1.60282;3.82482;-5.59885;6.82482;60.53675;39.19984
0.28761;1.30376;3.89361;-6.10345;6.89361;69.00477;42.62597
-0.39954;1.11190;7.49306;-9.35402;10.49306;244.87902;99.04624
0.90599;-0.73299;-1.30350;-1.21513;1.69650;1.01205;2.36008
-0.39160;-1.07296;9.64422;-14.30456;12.64422;610.76975;180.72904
0.55274;1.58316;16.62465;-18.37103;19.62465;1714.79083;361.54456
0.02413;1.00979;-28.25008;25.57939;25.57939;-4103.73581;646.07347
1.08413;0.68097;-0.22871;-2.54488;2.77129;4.80834;7.17864
0.53487;-0.92846;-1.76978;-1.37154;1.23022;0.47970;1.62162
-1.03180;-0.00975;-19.54796;16.34884;16.34884;-1112.62767;270.45031
-0.73269;0.24221;-10.08017;5.57193;5.57193;-64.04458;39.26481
-1.12422;-0.93072;-7.56191;3.99811;3.99811;-19.88273;18.03659
0.39565;0.35687;10.28985;-13.13202;13.28985;576.50093;174.60769
-0.94853;1.04384;6.41584;-9.31380;9.41584;205.37433;87.75087
-1.06629;0.81373;-6.45484;3.30791;3.30791;-9.73891;11.36026
-0.80333;-0.46172;-7.14160;4.26076;4.26076;-18.47800;17.70948
1.07309;0.03897;1.14974;-3.82697;4.14974;16.02207;16.06837
0.62151;-0.85899;1.04851;-4.49466;4.04851;19.26223;18.02336
0.69036;0.42563;-12.33001;8.74783;8.74783;-184.91596;81.41106
0.88526;-0.25071;1.03227;-4.06055;4.03227;16.54927;16.35930
0.94060;0.57358;13.13426;-16.20053;16.13426;1056.44486;261.35165
0.90277;0.55462;0.51572;-3.66053;3.51572;11.47655;12.80223
-1.18759;-0.52632;-5.52441;1.94770;1.94770;-3.08340;4.71160
-0.44987;-0.24470;8.65051;-11.67875;11.65051;396.76918;136.04957
-1.11137;-0.07809;5.51132;-8.86770;8.51132;163.85295;75.32944
1.34117;1.22522;0.23918;-2.54104;3.23918;6.38413;8.70179
0.90635;-0.21436;-0.74937;-2.24056;2.25063;2.83600;5.04773
0.78455;-0.55625;-13.54081;10.36952;10.36952;-285.80039;109.22483
-0.76949;1.04100;-5.61955;3.05766;3.05766;-5.49908;8.27673
0.78681;0.42301;-13.06920;9.69486;9.69486;-241.44357;97.46740
0.58105;-0.24925;10.65199;-13.42355;13.65199;620.38460;183.38534
-1.06479;0.57776;5.91598;-9.08989;8.91598;182.34127;80.96584
-0.69202;-0.64655;-4.78925;2.04071;2.04071;-1.62989;3.79288
1.28072;0.05013;1.49640;-3.70854;4.49640;17.65536;17.22420
-1.05559;-0.67150;-9.17202;4.82537;4.82537;-42.23755;29.56236
0.92472;0.19558;-13.12077;10.08389;10.08389;-257.77204;102.03864
1.26382;0.74181;1.00206;-3.39708;4.00206;12.96132;13.98930
0.67596;-0.26820;0.69245;-4.18397;3.69245;15.02419;15.26376
0.59803;-0.77447;-1.17689;-2.35691;1.82311;2.01547;4.10125
-0.86992;0.10011;-5.31934;2.43523;2.43523;-3.30086;5.70943
0.66080;-0.92076;-1.23591;-2.08287;1.76409;1.61973;3.54040
0.41586;-0.36901;-2.09046;-0.99410;0.90954;0.17330;0.86368
-0.36977;-0.32061;-4.46869;2.36601;2.36601;-1.31348;4.12487
0.34615;-0.18437;-2.21855;-0.90982;0.78145;0.08700;0.65092
-0.98311;-0.29413;5.45094;-8.61313;8.45094;155.19271;72.71456
-0.70429;-0.33387;-4.11130;0.47544;0.47544;-0.44277;0.31151
1.05488;-0.28706;2.54083;-4.57935;5.54083;32.87096;26.08522
-0.28632;0.25384;-3.09632;-0.85183;-0.09632;-0.46060;-0.33138
1.26195;-0.42396;-0.90450;-0.95223;2.09550;1.45630;2.89380
-0.26618;-0.35881;-4.29458;2.33938;2.33938;-0.97726;3.82383
0.63705;-1.06834;1.64873;-4.78550;4.64873;26.17193;22.18278
0.93586;-0.20755;13.65451;-16.57969;16.65451;1147.14960;276.16550
-0.62799;-0.00304;-6.79645;4.33152;4.33152;-16.51263;16.78350
-0.04940;0.97963;-21.76176;18.75440;18.75440;-1650.08433;351.86190
0.63501;-1.05106;-1.53127;-1.57955;1.46873;0.82974;2.26761
0.44546;-0.74468;10.61199;-13.80002;13.61199;643.58938;187.76045
-0.52193;-0.71045;-4.49091;1.96933;1.96933;-1.05549;3.23252
-0.21129;0.21278;4.20055;-6.88273;7.20055;87.44820;49.74357
-1.08528;-1.11774;-21.35117;17.20260;17.20260;-1405.02596;315.44326
-1.26130;0.71424;-6.29685;2.77137;2.77137;-7.24563;8.94310
-0.34018;-0.44295;-16.50231;13.89448;13.89448;-642.41617;187.84209
-0.29419;0.50813;-8.84830;5.74275;5.74275;-48.71800;33.53536
1.04906;0.18139;-0.49342;-2.26789;2.50658;3.52050;5.81824
-0.46696;-0.75556;-4.20559;1.53865;1.53865;-0.47929;2.04924
-0.07227;0.03390;8.99063;-11.20328;11.99063;390.31056;134.88307
0.72154;-0.95224;-1.25446;-1.87570;1.74554;1.41888;3.21326
-0.18052;0.51160;9.09444;-11.88841;12.09444;431.17767;143.89731
1.30256;1.25828;0.60145;-2.99038;3.60145;9.25649;11.16861
-1.13112;-0.73698;-7.43628;3.91310;3.91310;-18.45075;17.16644
0.68206;1.12009;-9.24526;7.18217;7.18217;-75.18496;45.54241
1.47761;1.46545;0.70064;-2.74379;3.70064;8.84223;10.86110
-0.81648;0.55298;-5.42500;2.71024;2.71024;-4.08926;6.73530
-0.79730;1.16232;-5.80302;3.20364;3.20364;-6.57220;9.22031
0.20845;0.06240;-10.10142;6.84290;6.84290;-84.86006;48.48170
0.44517;1.43690;10.01932;-12.14454;13.01932;498.38282;158.74234
-1.20233;-1.49511;7.50014;-11.49037;10.50014;331.82446;120.40052
0.81985;0.22198;-0.59632;-2.67382;2.40368;3.95565;6.31018
0.00699;1.02438;-9.21356;6.26929;6.26929;-60.75641;38.98325
0.74306;-0.28191;-1.70315;-0.82075;1.29685;0.53479;1.35911
0.61595;0.25586;-12.32837;8.61173;8.61173;-180.79494;80.10349
1.16204;0.77674;0.80303;-3.42359;3.80303;11.98357;13.24573
0.08733;0.23598;-2.62660;-0.75594;0.37340;-0.14626;0.12759
-0.67705;0.66815;-5.27505;2.83564;2.83564;-3.89118;6.81009
0.56504;-0.19103;10.61826;-13.39353;13.61826;616.01267;182.52165
0.10892;0.62048;-3.24864;1.15310;1.15310;0.36616;0.94345
0.53302;-0.19582;-1.98652;-0.84248;1.01348;0.28528;0.94664
1.19749;-0.34474;2.49073;-4.35398;5.49073;30.38503;24.79796
-0.14041;0.76255;3.72934;-6.62078;6.72934;74.40840;44.61067
0.45711;-1.20267;-1.73549;-1.70083;1.26451;0.59668;1.98015
-0.68254;-0.99156;-4.47951;1.45273;1.45273;-0.80125;2.13611
0.45961;-0.81794;1.99755;-5.19627;4.99755;33.00310;25.87911
-0.58923;-0.12578;-16.53008;13.06802;13.06802;-588.26408;176.63367
0.27697;0.79972;10.03807;-12.86876;13.03807;543.45092;167.87557
0.34272;1.24403;-9.13561;6.69102;6.69102;-65.66813;41.40829
0.64690;-1.05584;1.40826;-4.65162;4.40826;23.11732;20.39868
1.63477;1.47420;-24.04808;22.33968;22.33968;-2551.77149;471.27020
-0.90722;-0.77944;5.17351;-8.32389;8.17351;140.23733;67.96585
-1.23681;0.09444;5.55105;-9.11202;8.55105;171.92574;77.71556
-0.79143;-0.76661;-17.44549;14.49037;14.49037;-757.08788;209.34343
0.45848;1.18658;-14.97414;12.62516;12.62516;-464.85160;151.60692
-1.12156;-0.16860;7.00173;-10.39206;10.00173;264.86467;103.78152
-0.87717;0.57293;5.98037;-8.80507;8.98037;175.89791;79.16816
1.24932;-0.28006;-23.40543;21.23669;21.23669;-2256.15375;433.93228
1.52614;0.31424;-10.83843;9.11194;9.11194;-151.55368;72.46550
0.66396;-0.16790;-13.42871;9.89002;9.89002;-262.41318;102.94335
1.54233;0.78958;1.43371;-3.23095;4.43371;14.67249;15.28813
0.17427;1.03511;16.67429;-18.89439;19.67429;1793.28296;372.27573
0.33613;0.46547;-2.37342;-0.51959;0.62658;0.10055;0.38193
0.13389;-1.39610;-1.72867;-2.67064;1.27133;1.21455;3.18511
0.88769;1.57447;-8.83484;7.31803;7.31803;-70.36529;43.99109
-0.42935;0.06150;-15.79249;11.53280;11.53280;-450.43487;147.30013
0.22336;0.85250;-15.17827;12.29844;12.29844;-458.19703;149.83743
-0.21506;-0.51032;-16.53164;14.38301;14.38301;-679.31988;195.23255
-1.20425;-0.73589;-5.47082;1.81909;1.81909;-2.79300;4.27495
-0.31822;0.42164;-3.59076;0.48643;0.48643;-0.09122;0.23792
-0.42395;-0.13222;-3.85869;0.83050;0.83050;-0.16472;0.69925
-0.19768;0.82047;9.34665;-12.69794;12.34665;490.72249;156.63213
-0.24052;-0.33800;-7.86212;5.44964;5.44964;-33.97104;26.87685
-1.00373;-0.12510;-17.98578;14.81808;14.81808;-827.39288;221.98374
-0.92832;0.56787;6.97165;-9.89226;9.97165;244.97066;98.68334
-1.04605;-0.56934;-5.31569;1.98230;1.98230;-2.64781;4.45148
-0.15589;0.86998;-3.19245;-0.04624;-0.04624;-0.11944;-0.11400
-0.74224;0.58777;-5.33374;2.76173;2.76173;-3.92029;6.70493
0.94504;0.48009;0.64361;-3.68555;3.64361;12.28209;13.40819
1.23309;1.21627;0.47067;-3.00224;3.47067;8.70939;10.70886
0.44298;1.09568;3.25568;-5.68251;6.25568;53.45644;35.91668
-1.20017;-1.49030;-8.47214;4.34191;4.34191;-30.10407;23.51379
0.79658;0.73110;-12.43573;9.03772;9.03772;-197.21186;85.11815
0.24175;-0.32588;2.24680;-5.59783;5.24680;39.68060;29.22602
1.15040;1.01463;0.02861;-2.70925;3.02861;6.06304;8.39043
-0.31553;0.14894;-21.07520;18.15990;18.15990;-1486.70944;328.28800
0.62678;-0.97488;-1.60824;-1.43799;1.39176;0.68499;1.97876
-0.20957;0.61579;-15.67741;12.06184;12.06184;-473.46983;152.69991
-1.03518;0.46857;5.85511;-8.98841;8.85511;177.47147;79.53116
0.13376;0.12995;-10.08912;6.73709;6.73709;-82.77212;47.61501
-0.11683;0.89479;-34.19115;31.18490;31.18490;-7584.09849;972.69001
0.82683;-0.89510;-1.25985;-1.55339;1.74015;1.20982;2.80522
0.70884;0.42427;-0.53045;-3.01183;2.46955;4.87547;7.24026
0.40181;-1.27425;-1.57678;-2.19050;1.42322;1.09109;2.88110
-1.07502;-1.38085;16.86691;-20.70202;19.86691;2086.14077;411.04187
-0.87958;0.88992;-5.69994;2.91275;2.91275;-5.41899;7.98197
-0.82368;-0.51378;-5.03062;2.10078;2.10078;-2.16856;4.30219
0.36098;-0.96433;10.57056;-13.98889;13.57056;653.91703;189.67162
0.25920;-1.43717;-14.46042;10.58332;10.58332;-335.17702;121.04302
-0.91221;-0.03946;3.00413;-7.40855;6.00413;74.70215;44.27277
1.05548;0.53307;-12.88881;10.07718;10.07718;-248.63262;99.75437
-0.38501;-0.69427;-7.52067;5.09558;5.09558;-27.50118;23.40552
0.31176;0.22859;10.21569;-13.24311;13.21569;578.82873;175.00329
0.52198;-0.92278;-11.65183;7.99220;7.99220;-144.41696;68.92609
0.31216;1.31800;-8.95261;6.58921;6.58921;-61.33157;39.64264
-0.32047;0.27040;-19.07480;17.21775;17.21775;-1152.59257;277.66990
0.17150;0.75857;-15.21794;12.21070;12.21070;-455.56599;149.18598
0.70670;-0.01362;-0.76830;-2.70627;2.23170;3.52537;5.85859
