5.018078800831034414e+00,-4.930667258813605791e+00
6.228822226036027310e+00,-6.127083465431017117e+00
8.512331978722629700e+00,-8.287334015790083441e+00
5.462988419314964261e+00,-5.273535004074735966e+00
7.459938863888163851e+00,-7.418262277391583837e+00
9.240138442720816414e+00,-8.962943458813494857e+00
7.913544660745301940e+00,-7.654445745493591247e+00
7.968540557023473525e+00,-7.862839810581307987e+00
6.856443736340319006e+00,-6.831436957389665388e+00
3.859949602082102249e-01,-1.852848075058884936e-01
1.455176382476266461e+00,-1.333364386028772719e+00
5.394732933395034458e+00,-5.128315750933754025e+00
1.981242440976137553e+00,-1.938432485504161473e+00
3.195926008080101077e+00,-2.938076074210373534e+00
3.077495172568748494e+00,-3.048383588463256633e+00
1.475182485280889244e+00,-1.331716722424935107e+00
8.457397364093308667e+00,-8.281116101296221998e+00
9.112922191530334004e+00,-8.893512388030886839e+00
7.895909059287049558e+00,-7.760203809470782588e+00
9.787688605183600288e+00,-9.693262329297366975e+00
8.513795090283686307e+00,-8.335040084172401720e+00
7.694271631799898259e+00,-7.410274739937423583e+00
6.112219235044533683e+00,-6.105524140511572995e+00
8.822173524843737624e+00,-8.527059949752176848e+00
2.792855174602226764e-01,-2.583024295830547712e-01
3.955789564936821101e+00,-3.788333908188128429e+00
3.186147328191148986e+00,-2.979927376551454454e+00
5.621077537699814997e+00,-5.354662278040669854e+00
4.974373995752858768e+00,-4.817865603324793078e+00
3.866462919622705385e+00,-3.777195493321296560e+00
8.228168287000720227e+00,-8.190880962392496301e+00
5.631024924018845912e-01,-3.138983385548589355e-01
5.096850166046834829e+00,-4.930195265142228500e+00
5.397969428031834660e+00,-5.192735227879243354e+00
1.212225729653971795e+00,-9.259069972254077019e-01
9.639975224208246374e+00,-9.421607214475169911e+00
6.839821426391667902e-01,-4.549752368041596329e-01
4.391382997547897737e+00,-4.295174533468795630e+00
3.147784067748371495e-01,-2.243848515637008323e-01
8.788044583104365870e+00,-8.737489500861697067e+00
6.429611979709237701e+00,-6.137491395574254049e+00
3.423296536518416477e-01,-6.899070369010623649e-02
1.372277196159005230e+00,-1.340974223977724256e+00
8.237330310698894209e+00,-8.073654170345649916e+00
4.886697220357954841e+00,-4.630840234735437377e+00
8.972103656266886773e+00,-8.677168822285626248e+00
6.375586915254471965e-01,-6.275601275801658829e-01
2.497121712247020398e+00,-2.327344315143214715e+00
3.619581912285775083e+00,-3.429844394455522139e+00
1.518363703106104801e+00,-1.389249471168332972e+00
5.000278580125860017e+00,-4.950058193369986093e+00
2.536477355282332979e+00,-2.355970651167532459e+00
6.032868245277406061e+00,-5.861497944448402997e+00
5.234319996078355075e+00,-5.135273483950536288e+00
6.691859904679854587e+00,-6.494883453690611930e+00
1.186219524748739484e+00,-1.043075671490363288e+00
2.014765817872525844e+00,-1.728232244378125726e+00
4.132149036305601264e+00,-4.110183030795020009e+00
4.803522322538733569e+00,-4.736126818171948472e+00
1.544058887590634699e+00,-1.261186541494247582e+00
2.842216715806466176e+00,-2.829515511128972260e+00
1.708342338378132652e+00,-1.680066961169391693e+00
2.472809051317015339e+00,-2.176367499962720498e+00
2.303487670888845429e+00,-2.169208835878955188e+00
9.718155445444883966e+00,-9.612679471638605477e+00
1.730616880528390578e-01,7.979965623898377380e-02
9.954835184574422513e+00,-9.751487696500205971e+00
6.927043830129315793e+00,-6.806780074100789335e+00
7.270559716866534572e+00,-7.027715045718520237e+00
7.722010832867018060e+00,-7.612718179162982324e+00
4.010319710010533889e+00,-3.798570592234248533e+00
3.612680038257455095e+00,-3.368681073504742329e+00
1.225648858362374805e+00,-1.011786429349775362e+00
7.304159136953428444e+00,-7.129720441993317337e+00
9.425715321462575957e+00,-9.208513515380062131e+00
6.118588199777973635e+00,-5.841028693640470948e+00
5.407373047237333807e+00,-5.132938154299550249e+00
7.334293734985386504e-01,-5.233288964875086879e-01
2.136044098693306914e+00,-1.994295926543647735e+00
6.347667641663878868e-01,-5.548364837379833325e-01
3.756643781961388484e+00,-3.679819194244483782e+00
6.028604372847479187e-01,-5.089465601801618222e-01
8.579215022371384336e+00,-8.560726232526512547e+00
7.700796509782350086e+00,-7.504700267078558973e+00
6.680386530339836426e+00,-6.655253024751583091e+00
3.645931434523669523e+00,-3.346977883375472196e+00
2.051146457158724346e+00,-2.037183754924881463e+00
9.167662564241824796e+00,-8.925528304448645756e+00
2.479806396226347243e-01,-2.398741876285769570e-01
6.459120193022990009e+00,-6.437745510909832269e+00
3.148657958106234389e+00,-2.926706254957213815e+00
7.349541725199367548e+00,-7.348448593354062197e+00
3.616526609368459155e+00,-3.562050435316478136e+00
5.489273701672950700e+00,-5.374729796719392994e+00
4.711306203303825768e+00,-4.540377364685168615e+00
1.419808495687564509e+00,-1.136250027479078106e+00
4.815323635837809313e-02,1.916337548861270224e-01
9.142310976183928517e+00,-9.067941423377398280e+00
5.746710130224176538e+00,-5.547609289226659079e+00
5.476021153288095356e+00,-5.443822561584768849e+00
5.310578097386136065e+00,-5.163815674733545968e+00
1.805590644526741118e+00,-1.753887244862725847e+00
1.606381855357171817e+00,-1.536582593572497490e+00
1.091848039844566243e+00,-8.434096573103174732e-01
6.351929939651228096e+00,-6.315651807736173851e+00
4.388614964521270423e+00,-4.387788190969327040e+00
1.950974940331609009e+00,-1.919878023185544569e+00
2.776329465565221533e+00,-2.508518617417933694e+00
1.656738798249417499e+00,-1.571618383423811771e+00
3.311690073663875467e+00,-3.079503353365322216e+00
4.617724967985959772e+00,-4.573178705368508012e+00
6.946015427633411843e-01,-4.782514277916155576e-01
3.385686161329521049e+00,-3.302653334128669016e+00
4.347852413696880802e+00,-4.286255334697998798e+00
3.479836440176191648e+00,-3.192146756661927931e+00
7.014821826868320898e+00,-6.959200586765443397e+00
8.582547636436286709e+00,-8.337401947045679051e+00
5.048758154806622933e+00,-4.815865469190952375e+00
1.072762364086358167e+00,-9.886968340258089905e-01
8.054022975432517661e-01,-7.730840655774372516e-01
2.967894974435188793e+00,-2.860129758229993158e+00
2.962486280339571287e+00,-2.884181436820891786e+00
8.384094455347135266e+00,-8.112309936795575993e+00
2.627607884797154014e+00,-2.368723116797463391e+00
1.842574932351807027e+00,-1.762155821069259609e+00
1.296555125079201787e+00,-1.197099797434990620e+00
8.698334433207657312e+00,-8.655924706085560416e+00
3.254888872564027924e+00,-3.091476080876105481e+00
5.254660556710333275e-01,-4.706565996408336172e-01
6.884226303079085341e+00,-6.666159053759802333e+00
4.710275527066576373e+00,-4.555032220420354605e+00
2.735002478176817853e-01,-2.696254770838091286e-02
3.219779615984978971e+00,-3.127533932651635595e+00
3.640161686239953287e+00,-3.408953554354479554e+00
2.940060125708445771e+00,-2.873895863939141204e+00
4.223977036347936753e-01,-3.377635360258938180e-01
6.586277360036271844e+00,-6.558912441361025358e+00
7.557320767397357475e-01,-6.493098009059896647e-01
1.520175541502487571e+00,-1.450991034722528550e+00
4.644932779072926010e+00,-4.466611286702388384e+00
4.959944119773593840e+00,-4.795972702860328951e+00
4.216172608648772524e+00,-3.921531788699255561e+00
3.241831898162780057e+00,-3.052299929425752012e+00
1.907037842580938669e+00,-1.714227955422987559e+00
2.453060656168299047e+00,-2.282302731932417394e+00
6.898950534698673920e+00,-6.806474380186434026e+00
3.281628439801585806e+00,-3.140489076397011914e+00
6.415938739034018568e+00,-6.163129177745945597e+00
7.422159914056787322e+00,-7.350514431319486341e+00
1.595249998163605909e-01,-6.141662392233311618e-02
6.483224300883049018e+00,-6.204887018978813451e+00
5.842198905984483659e+00,-5.558886583434397011e+00
8.363618322611820588e+00,-8.077243066643037039e+00
2.236699796192584966e+00,-2.197041690764341304e+00
5.547503535069954417e+00,-5.280975647800373984e+00
7.813168611294793564e+00,-7.564702771255984892e+00
9.812700435247748487e+00,-9.744904004552566334e+00
2.973785513777229550e+00,-2.781151432339649343e+00
8.976610197051929418e+00,-8.924069863261353319e+00
6.198997226299938212e+00,-6.096024624069509734e+00
1.450194558610826689e+00,-1.400862282773048362e+00
8.225312443730691925e+00,-7.968724181829852427e+00
3.681208244872316016e+00,-3.588520955701109738e+00
4.538520963629911975e+00,-4.471079947486085615e+00
3.258601219625076872e+00,-3.125184413159251218e+00
8.892931263391613328e+00,-8.839442493224098030e+00
2.213803904848028470e+00,-2.172721700505177544e+00
9.703569049891697773e+00,-9.422401022858259978e+00
8.935902370604692280e+00,-8.935681513756659200e+00
6.715217300209185503e+00,-6.580550797807320329e+00
2.054244347788486635e+00,-1.849174403773474307e+00
9.060808316442122035e+00,-8.770447390613568928e+00
4.094997049186241966e+00,-3.891332186713623909e+00
2.276029608519137604e+00,-2.262411077465951159e+00
7.393474183244088671e+00,-7.255385105211130004e+00
8.198868833962819735e+00,-8.092320779069437364e+00
2.838936011356705258e+00,-2.703207673796418131e+00
1.525836680584062854e+00,-1.316920838872444266e+00
1.087753430574444069e+00,-9.963513029362501827e-01
8.973293301351304763e+00,-8.864671681705669215e+00
1.976477863006131930e-01,-4.145754449131830444e-02
6.175762186229192707e+00,-5.960661332986827432e+00
2.309697479868585646e+00,-2.070534608194311232e+00
7.000137616682035713e+00,-6.769787295743043387e+00
4.464337214276106636e+00,-4.338691389360229245e+00
3.401806114500891542e+00,-3.399921749139185767e+00
9.534874688231639084e+00,-9.259473755685927898e+00
9.215801991569783080e-01,-8.271001385969690700e-01
1.747825445207407125e+00,-1.468025075881058239e+00
3.119235381726672696e+00,-2.823716440654972182e+00
2.153779541059408498e-01,7.077100117781981448e-02
5.044189695453208166e+00,-4.851493078496101674e+00
3.166513875483987217e+00,-2.941059983415483803e+00
3.752777465852170646e+00,-3.712266383600348441e+00
1.541778732351215542e+00,-1.252555802302155241e+00
6.119532469163590171e+00,-6.042638385523742883e+00
4.192034493586572097e+00,-4.039412841512436181e+00
3.491604696129122498e+00,-3.330961121084701659e+00
3.729788453905082957e+00,-3.488244256227049700e+00
5.300404147097102836e+00,-5.054587498178499061e+00
6.985984250199139822e-01,-6.081141473428737232e-01
9.392515417360575825e+00,-9.273878131533161095e+00
1.935825189204191110e+00,-1.834381123683111126e+00
4.464579392723897477e+00,-4.207102356446678293e+00
7.873389069024239184e+00,-7.670639703939976073e+00
2.454346009593149081e+00,-2.338486296402380482e+00
5.302454123556754606e-01,-4.878730943720197555e-01
9.811994377188453242e+00,-9.803271761696565889e+00
6.505816402956460465e+00,-6.303761737447004521e+00
5.212646312522915437e+00,-5.197199392348097469e+00
1.772909686880694835e+00,-1.516223509442359285e+00
4.521648686189507771e+00,-4.349072039541255208e+00
1.004146304759101493e+00,-9.603254874755562387e-01
8.864920744293415922e+00,-8.604238766145954287e+00
6.375600056874683119e+00,-6.188539633174241494e+00
1.122915629528620229e+00,-1.069983379396663326e+00
3.760926866870825336e+00,-3.718578700134626658e+00
2.958660214066812788e+00,-2.812051223948173195e+00
8.353773127938495691e+00,-8.236951188825614167e+00
6.132442075926731739e+00,-6.114339618788316777e+00
9.957284299118587256e+00,-9.856813955282092365e+00
7.002391977383043198e+00,-6.768553418384090747e+00
9.032533133503685363e+00,-8.888875840126152283e+00
1.103180414177926671e+00,-1.004744033771285183e+00
8.679396802774990149e+00,-8.423156688813747905e+00
7.137682328937033915e+00,-7.098103173026878210e+00
1.471402592193693515e-02,-1.372147591423191794e-02
5.778910636875576934e+00,-5.570305084774858528e+00
8.658847712152923037e+00,-8.453024091012693475e+00
9.587755644649325504e+00,-9.549029396408352355e+00
5.521468413926235108e+00,-5.356312541072420608e+00
9.301601993171766836e+00,-9.226321702148355897e+00
3.563697262728501514e+00,-3.400856019576807387e+00
2.040057213539168135e+00,-2.028201316646470964e+00
8.682067458506306679e+00,-8.509571125270493752e+00
1.662774115727768676e+00,-1.493257569230119985e+00
5.688925834401054260e+00,-5.575795612480892949e+00
2.336388296103564244e+00,-2.220277669735916337e+00
6.435664427060699744e+00,-6.255470846026275566e+00
3.441264071878928910e+00,-3.434951731724448898e+00
